diademed,viennensis,0.4989,family,0.4066,courtyard,0.3139,cuirassed,0.2200,upper,0.1780,mid-fourth,0.1780,330,0.1617,370,0.1571,imperial,0.1571,pamphylia,0.1417,germany,0.1298,gaul,0.1298,theatre,0.1248,paludamentum,0.1182,armour,0.1089,portrait,-0.0975,diadem,0.0913,450,0.0809,later,0.0715
dedicated,aurelius,0.4989,amphitheatre,0.4989,numidia,0.4066,governors,0.4066,victory,0.4066,westwards,0.3129,byzacena,0.3129,western,0.2850,carthago,0.2468,carthage,0.2468,quarter,0.2323,337,0.2094,africa,0.2080,proconsularis,0.1919,provincial,0.1417,base,0.1417,second,0.1248,constantine,0.1203,paludamentum,0.1182
del,hercules,0.4989,younger,0.3515,alba,0.3139,fucens,0.3139,sicilia,0.3139,romana,0.3139,portait,0.2860,valeria,0.2468,basilica,0.2200,sicily,0.2187,colossal,0.1489,villa,0.1452,280,0.1422,310,0.1326,insertion,0.1142,tetrarch,0.1123,portrait,-0.0975,south,0.0931,italy,0.0909
paris,style,0.4066,market,0.2468,ad,0.2468,art,0.1666,375,0.1528,600,0.1528,425,0.1326,hair,0.1056,sixth,0.1012,purchased,0.0947,collection,0.0862,fifth,0.0785,woman,0.0488,unknown,0.0481,beard,0.0458,provenance,0.0449,brushed,0.0433,forward,0.0427,female,0.0381
drapery,torre,0.4989,town,0.4989,aquincum,0.4989,lightly,0.4989,cuma,0.4066,neck,0.3515,pannonia,0.2860,valeria,0.2468,basilica,0.2200,campania,0.1489,sicily,0.1041,provinces,0.0972,danube,0.0972,300,0.0742,earlier,0.0667,short,0.0618,yes,0.0612,man,0.0571,bearded,0.0552
pindar,shield,0.3213,tondo,0.2540,alley,0.2094,sebasteion,0.2094,atrium,0.1780,aphrodisias,0.1704,caria,0.1575,370,0.1571,house,0.1571,long,0.1405,himation,0.1396,mantle,0.1332,chiton,0.1087,cloak,0.0924,tunic,0.0874,minor,0.0821,asia,0.0821,450,0.0809,head,-0.0718
edessa,edessa,1.0000,naoussa,1.0000,thessalonica,0.5760,village,0.5760,modern,0.2980,425,0.2735,palla,0.2468,bust,0.1380,colobium,0.1273,epirus,0.1237,thrace,0.1237,macedonia,0.1237,fibula,0.1225,greece,0.1224,balkans,0.1016,portrait,-0.0975,central,0.0972,awarder,0.0971,uncertain,0.0971
crypta,cuma,0.8160,romana,0.6314,campania,0.3052,allegedly,0.2860,balding,0.2323,sicily,0.2187,305,0.2001,284,0.1780,short-cropped,0.1161,beard,0.1121,south,0.0931,italy,0.0909,rome,0.0882,earlier,0.0667,man,0.0571,bearded,0.0552,separately,0.0485,worked,0.0485,unknown,-0.0477
eburacum,flavia,1.0000,caesariensis,0.8160,britain,0.8160,1880,0.4989,prior,0.4989,st,0.3515,306,0.3515,stone,0.2345,local,0.2345,life-size,0.2187,337,0.2094,roman,0.1780,street,0.1666,340,0.1225,constantine,0.1203,marble,-0.1121,wreath,0.1106,armour,0.1089,clean-shaven,0.0954
polybotus,salutaris,0.8160,phrygia,0.5760,430,0.2323,laurel,0.2200,310,0.1326,umbo,0.1248,wreath,0.1106,bundle,0.1089,togate,0.1041,scroll,0.0913,minor,0.0821,asia,0.0821,early,0.0734,toga,0.0727,later,0.0715,standing,0.0662,280,0.0631,short,0.0618,yes,0.0612
pollius,clementianus,1.0000,iulius,1.0000,pollius,1.0000,regio,1.0000,felicis,0.4989,16th,0.4989,romana,0.3139,cities,0.3129,institutions,0.3129,officials,0.3129,campania,0.3052,provincial,0.2913,sicily,0.2187,recorded,0.2001,house,0.1571,base,0.1417,possibly,0.1354,forum,0.1142,marble,-0.1121
ornate,band,0.4989,farnese,0.4989,palla,0.2468,group,0.2094,small,0.1919,environs,0.1571,260,0.1385,belt,0.1385,plain,0.1203,woman,0.1172,chiton,0.1087,headless,0.1072,female,0.0993,central,0.0972,male,-0.0950,tunic,0.0874,closed,0.0862,collection,0.0862,boots,0.0843
orontem,orontem,1.0000,antioch,0.7063,antiochia,0.6314,outside,0.5330,ad,0.4983,syria,0.4695,walls,0.4066,city,0.3754,cyprus,0.3624,villa,0.2980,east,0.2540,324,0.2468,lost,0.2323,near,0.1830,284,0.1780,290,0.1571,belt,0.1385,paludamentum,0.1182,short-cropped,0.1161
orontes,orontem,1.0000,antioch,0.7063,antiochia,0.6314,outside,0.5330,ad,0.4983,syria,0.4695,walls,0.4066,city,0.3754,cyprus,0.3624,villa,0.2980,east,0.2540,324,0.2468,lost,0.2323,near,0.1830,284,0.1780,290,0.1571,belt,0.1385,paludamentum,0.1182,short-cropped,0.1161
ostia-vatican,face,0.3400,wreath-style,0.2497,type,0.2345,long,0.1405,500,0.1243,insertion,0.1142,beard,0.1121,life-size,0.1041,fifth,0.0785,400,0.0716,fourth,-0.0698,ostia,0.0576,including,0.0576,portus,0.0576,man,0.0571,roma,0.0568,bearded,0.0552,worked,0.0485,separately,0.0485
creased,hooked,0.8160,nose,0.8160,forehead,0.5760,constantius,0.3400,imperial,0.1571,area,0.1528,280,0.1422,310,0.1326,short-cropped,0.1161,forum,0.1142,stubble,0.1069,purchased,0.0947,rome,0.0882,320,0.0800,early,0.0734,yes,0.0612,portus,0.0576,including,0.0576,ostia,0.0576
plate,1972,1.0000,containing,1.0000,turkey,1.0000,plate,1.0000,cache,1.0000,silver,0.6314,licinius,0.4983,paludamentum,0.2457,armour,0.2278,emperor,0.1509,bust,0.1380,marble,-0.1121,portrait,-0.0975,clean-shaven,0.0954,cloak,0.0924,minor,0.0821,asia,0.0821,320,0.0800,head,-0.0718
pacatiana,phrygia,0.5760,houses,0.4989,hierapolis,0.4989,laodicea,0.3515,byzantine,0.3139,525,0.2468,ad,0.2468,475,0.2323,end,0.2200,mop,0.2200,left,0.2094,theatre,0.1248,separately,0.1167,worked,0.1167,hairstyle,0.1161,sixth,0.1012,minor,0.0821,asia,0.0821,later,0.0715
pisidiam,pisidia,1.0000,antiochia,0.6314,ad,0.4983,antioch,0.3515,menander,0.2323,covers,0.1666,ears,0.1666,hairstyle,0.1161,380,0.0985,clean-shaven,0.0954,minor,0.0821,asia,0.0821,long,0.0621,himation,0.0616,bust,0.0607,mantle,0.0580,500,0.0529,separately,0.0485,worked,0.0485
crispus,30,0.4989,constantinus,0.4989,monument,0.4989,horse,0.4989,educandato,0.4989,equestrian,0.4989,immacolata,0.4989,esquiline,0.4066,rosini,0.4066,excavations,0.3515,son,0.2860,puteoli,0.2643,campania,0.1489,310,0.1326,ii,0.1203,constantine,0.1203,century,-0.1056,sicily,0.1041,rome,0.0882
pacis,imperiali,0.8160,fori,0.8160,colosseum,0.8160,dei,0.7063,excavations,0.7063,process,0.4989,forum,0.2380,menander,0.2323,ostia,0.1325,portus,0.1325,including,0.1325,roma,0.1310,insertion,0.1142,clean-shaven,0.0954,rome,0.0882,300,0.0742,yes,0.0612,500,0.0529,worked,0.0485
cross,forehead,0.5760,salutaris,0.4066,apollo,0.2860,phrygia,0.2860,peribolos,0.2468,lechaeum,0.2468,road,0.2094,civica,0.1666,corona,0.1617,re-worked,0.1326,275,0.1123,tetrarch,0.1123,corinth,0.1041,325,0.0882,320,0.0800,achaea,0.0568,bearded,0.0552,500,0.0529,epirus,0.0526
pisidia,pisidia,1.0000,antiochia,0.6314,ad,0.4983,antioch,0.3515,menander,0.2323,covers,0.1666,ears,0.1666,hairstyle,0.1161,380,0.0985,clean-shaven,0.0954,minor,0.0821,asia,0.0821,long,0.0621,himation,0.0616,bust,0.0607,mantle,0.0580,500,0.0529,separately,0.0485,worked,0.0485
facial,1821,0.4989,lightly,0.4989,julio-claudian,0.3515,minturnae,0.3139,engraved,0.2468,light,0.2323,campania,0.1489,theatre,0.1248,hair,0.1056,sicily,0.1041,purchased,0.0947,italy,0.0909,rome,0.0882,re-cut,0.0872,320,0.0800,280,0.0631,yes,0.0612,late,0.0572,man,0.0571
regio,clementianus,1.0000,iulius,1.0000,pollius,1.0000,regio,1.0000,felicis,0.4989,16th,0.4989,romana,0.3139,cities,0.3129,institutions,0.3129,officials,0.3129,campania,0.3052,provincial,0.2913,sicily,0.2187,recorded,0.2001,house,0.1571,base,0.1417,possibly,0.1354,forum,0.1142,marble,-0.1121
staff,317-337,1.0000,317,0.8160,quirinal,0.5760,military,0.4452,inscribed,0.4242,civica,0.3400,corona,0.3303,sword,0.3303,plain,0.2497,constantine,0.2497,paludamentum,0.2457,armour,0.2278,baths,0.2278,century,-0.2216,337,0.2094,closed,0.1848,boots,0.1813,330,0.1617,standing,0.1478
basin,stratonicea,0.6314,water,0.6314,gate,0.4983,city,0.3754,cap,0.2094,450,0.1748,caria,0.1575,bust,0.1380,fibula,0.1225,headgear,0.1089,chiton,0.1087,cloak,0.0924,tunic,0.0874,chlamys,0.0843,minor,0.0821,asia,0.0821,fifth,0.0785,wearing,0.0748,400,0.0716
awkwardly,1889,0.4989,combed,0.2094,re-cut,0.1866,acquired,0.1528,wreath-style,0.1203,provenance,0.1106,380,0.0985,clean-shaven,0.0954,italy,0.0909,fifth,0.0785,yes,0.0612,man,0.0571,500,0.0529,unknown,0.0481,forward,0.0427,hair,0.0420,bearded,-0.0415,short,-0.0371,male,-0.0355
messene,messene,1.0000,re-carved,0.8160,centre,0.7063,361,0.5760,portion,0.4066,large,0.4059,city,0.3754,roman,0.3624,310,0.2735,orb,0.2643,holding,0.2094,lower,0.2001,near,0.1830,earlier,0.1488,achaea,0.1310,macedonia,0.1237,thrace,0.1237,epirus,0.1237,greece,0.1224
band,ornate,0.4989,decorative,0.4989,bun,0.4066,salona,0.2323,dalmatia,0.2094,group,0.2094,large,0.2001,small,0.1919,290,0.1571,fillet,0.1571,260,0.1385,woman,0.1172,headgear,0.1089,female,0.0993,provinces,0.0972,danube,0.0972,central,0.0972,male,-0.0950,wearing,0.0748
bank,tiber,0.4989,ponte,0.4066,sisto,0.4066,150,0.3139,picenum,0.3139,river,0.3139,bronze,0.2913,gilded,0.2860,re-used,0.1666,250,0.1417,310,0.1326,corsica,0.1273,sardinia,0.1273,second,0.1248,umbo,0.1248,strapped,0.1142,marble,-0.1121,togate,0.1041,rome,0.0882
barberini,dresden-stockholm,0.3515,306,0.3515,cuirass,0.3139,maxentius,0.2468,recorded,0.2001,collection,0.1848,312,0.1846,environs,0.1571,acquired,0.1528,type,0.1123,porphyry,0.1123,armour,0.1089,chlamys,0.0843,320,0.0800,wearing,0.0748,short,0.0618,bust,0.0607,including,0.0576,ostia,0.0576
sirzenich,1859,1.0000,kreis,1.0000,sirzenich,1.0000,silver,0.6314,treverorum,0.5760,augusta,0.5760,restored,0.4989,belgica,0.4242,small,0.3898,germany,0.2682,gaul,0.2682,ii,0.2497,central,0.2056,450,0.1748,sleeved,0.1704,face,0.1666,370,0.1571,375,0.1528,braid,0.1440
mid-third,short-haired,0.4066,240,0.3139,mediterraneum,0.2860,village,0.2860,noricum,0.2643,ancient,0.2468,fragment,0.2278,recorded,0.2001,area,0.1528,bronze,0.1417,250,0.1417,corinth,0.1041,balkans,0.1016,provinces,0.0972,danube,0.0972,320,0.0800,achaea,0.0568,macedonia,0.0526,thrace,0.0526
bassin,fontne,1.0000,2079,1.0000,bassin,1.0000,lsa-739,1.0000,340-350,0.8160,constans,0.7063,1908,0.5760,361,0.5760,100,0.4695,cuirassed,0.4452,upper,0.3624,constantius,0.3400,belt,0.2850,ii,0.2497,paludamentum,0.2457,armour,0.2278,century,-0.2216,agora,0.2105,ephesus,0.1924
carnuntum,193,1.0000,legionary,0.8160,camp,0.7063,prima,0.6314,pannonia,0.5760,praetorium,0.4983,necklace,0.3515,cuirass,0.3139,second,0.2585,palla,0.2468,stone,0.2345,local,0.2345,headless,0.2246,danube,0.2056,provinces,0.2056,colobium,0.1273,plain,0.1203,paludamentum,0.1182,north,0.1146
milan,milan,1.0000,aemilia,0.8160,medieval,0.4989,575,0.4989,monza,0.4989,1931,0.4066,given,0.3139,originally,0.3139,milan-munich,0.3139,525,0.2468,maximian,0.2468,museum,0.2323,empress,0.2001,diocletian,0.1919,wall,0.1780,jewelled,0.1452,corsica,0.1273,sardinia,0.1273,type,0.1123
sideburns,gratian,0.4989,della,0.3515,augusta,0.2860,treverorum,0.2860,honorius,0.2643,basilica,0.2200,belgica,0.2094,375,0.1528,jewelled,0.1452,425,0.1326,gaul,0.1298,germany,0.1298,ii,0.1203,insertion,0.1142,diadem,0.0913,near,0.0853,emperor,0.0678,earlier,0.0667,yes,0.0612
bayrami,hellespontus,0.8160,475,0.2323,mop,0.2200,fragmentary,0.1571,375,0.1528,area,0.1528,600,0.1528,modern,0.1452,425,0.1326,second,0.1248,hairstyle,0.1161,sixth,0.1012,near,0.0853,asia,0.0821,minor,0.0821,earlier,0.0667,man,0.0571,unknown,-0.0477,brushed,0.0433
short-bearded,lugdunensis,0.4989,togate,0.2187,260,0.1385,germany,0.1298,gaul,0.1298,statue,0.0909,325,0.0882,300,0.0742,toga,0.0727,later,0.0715,man,0.0571,worked,0.0485,separately,0.0485,short-cropped,0.0482,unknown,-0.0477,chiton,0.0438,stubble,0.0427,late,-0.0401,short,-0.0371
germania,stephane,0.4989,agrippina,0.4066,contabulata,0.3515,miniature,0.3515,necropolis,0.3139,gaul,0.2682,germany,0.2682,prince,0.2643,ii,0.2497,quarter,0.2323,empress,0.2001,second,0.1248,275,0.1123,diadem,0.0913,325,0.0882,wearing,0.0748,toga,0.0727,bust,0.0607,woman,0.0488
berlin-copenhagen,helbig,0.4989,1909,0.4066,constantius,0.3400,290,0.3213,type,0.2345,tetrarch,0.2345,acquired,0.1528,310,0.1326,short-cropped,0.1161,insertion,0.1142,provenance,0.1106,purchased,0.0947,italy,0.0909,rome,0.0882,320,0.0800,early,0.0734,late,0.0572,bearded,0.0552,worked,0.0485
gaunt,lydia,0.3515,forehead,0.2860,receding,0.2643,westwards,0.1528,byzacena,0.1528,western,0.1385,275,0.1123,beard,0.1121,stubble,0.1069,africa,0.0985,300,0.0742,short,0.0618,man,0.0571,bearded,0.0552,500,0.0529,short-cropped,0.0482,north,0.0473,hair,0.0420,400,-0.0320
god,spalato,1.0000,1931,0.8160,river,0.6314,double,0.4983,private,0.4695,salona,0.4695,military,0.4452,cap,0.4242,dalmatia,0.4242,palace,0.4059,recorded,0.4059,diocletian,0.3898,herm,0.3754,house,0.3213,fibula,0.2540,maximian,0.2468,stone,0.2345,local,0.2345,headgear,0.2278
aurelius,amphitheatre,0.4989,dedicated,0.4989,governors,0.4066,victory,0.4066,corner,0.4066,410,0.3515,superior,0.3515,cyrene,0.3139,libya,0.3139,hall,0.3139,western,0.2850,carthago,0.2468,carthage,0.2468,africa,0.2080,proconsularis,0.1919,byzacena,0.1528,westwards,0.1528,base,0.1417,provincial,0.1417
mediolanum,milan,1.0000,aemilia,0.8160,medieval,0.4989,575,0.4989,monza,0.4989,1931,0.4066,given,0.3139,originally,0.3139,milan-munich,0.3139,525,0.2468,maximian,0.2468,museum,0.2323,empress,0.2001,diocletian,0.1919,wall,0.1780,jewelled,0.1452,corsica,0.1273,sardinia,0.1273,type,0.1123
augustamnica,284-305,0.4989,milan-munich,0.3139,egypt,0.3129,tetrarch,0.2345,305,0.2001,diocletian,0.1919,284,0.1780,modern,0.1452,bronze,0.1417,possibly,0.1354,fibula,0.1225,short-cropped,0.1161,porphyry,0.1123,type,0.1123,marble,-0.1121,century,-0.1056,life-size,0.1041,chlamys,0.0843,fourth,-0.0698
mavortius,lollianus,1.0000,egnatius,1.0000,342,1.0000,mavortius,1.0000,maesius,1.0000,334,0.8160,signo,0.7063,puteoli,0.5330,flavius,0.5330,church,0.4989,quintus,0.4989,san,0.4989,1704,0.4989,1909,0.4066,della,0.3515,lsa,0.3139,cities,0.3129,officials,0.3129,institutions,0.3129
areopagitou,dionysiou,1.0000,makriyianni,1.0000,2005,1.0000,street,0.3400,fringe,0.2860,crimped,0.2468,mature,0.2468,athens,0.2132,380,0.2080,450,0.1748,earlier,0.1488,achaea,0.1310,macedonia,0.1237,epirus,0.1237,thrace,0.1237,greece,0.1224,young,0.1182,woman,0.1172,balkans,0.1016
areopagus,slope,0.4066,council,0.3515,northern,0.3515,acropolis,0.3139,byzantine,0.3139,hill,0.2468,lost,0.2323,athens,0.2132,inscribed,0.2094,herm,0.1846,wall,0.1780,cities,0.1528,institutions,0.1528,officials,0.1528,provincial,0.1417,260,0.1385,achaea,0.1310,epirus,0.1237,thrace,0.1237
greek,sanssouci,0.4989,venice,0.3139,originally,0.3139,dealer,0.2323,combed,0.2094,art,0.1666,umbo,0.1248,east,0.1225,constantinople,0.1225,porphyry,0.1123,270,0.1089,purchased,0.0947,sleeved,0.0785,wearing,0.0748,300,0.0742,toga,0.0727,emperor,0.0678,marble,-0.0458,brushed,0.0433
medica,liciniani,1.0000,minerva,1.0000,horti,1.0000,tempio,1.0000,esquiline,0.8160,mappa,0.5330,built,0.4983,di,0.4695,wall,0.3624,420,0.3507,older,0.2860,colobium,0.2632,antique,0.2457,strapped,0.2380,bundle,0.2278,togate,0.2187,scroll,0.1944,closed,0.1848,near,0.1830
spear,1992,0.3515,stage,0.3515,armoured,0.2860,building,0.2200,perge,0.2094,chlamys,0.1813,civica,0.1666,corona,0.1617,pamphylia,0.1417,theatre,0.1248,strapped,0.1142,275,0.1123,270,0.1089,armour,0.1089,cloak,0.0924,collection,0.0862,closed,0.0862,boots,0.0843,asia,0.0821
spalato,spalato,1.0000,1931,0.8160,river,0.6314,double,0.4983,private,0.4695,salona,0.4695,military,0.4452,cap,0.4242,dalmatia,0.4242,palace,0.4059,recorded,0.4059,diocletian,0.3898,herm,0.3754,house,0.3213,fibula,0.2540,maximian,0.2468,stone,0.2345,local,0.2345,headgear,0.2278
great,alexander,0.7063,1911,0.4989,workshop,0.2860,alley,0.2094,sebasteion,0.2094,atrium,0.1780,covers,0.1666,ears,0.1666,370,0.1571,shield,0.1571,fillet,0.1571,house,0.1571,possibly,0.1354,theatre,0.1248,tondo,0.1225,paludamentum,0.1182,crown,0.1182,armour,0.1089,clean-shaven,0.0954
southern,bonnet,0.4989,holes,0.4989,irises,0.4989,slope,0.4066,acropolis,0.3139,allegedly,0.2860,balding,0.2323,veiled,0.1489,headgear,0.1089,sicily,0.1041,athens,0.1012,sixth,0.1012,south,0.0931,450,0.0809,fifth,0.0785,later,0.0715,earlier,0.0667,long,0.0621,achaea,0.0568
asklepieion,iamblichus-type,0.2323,284,0.1780,330,0.1617,achaea,0.1310,macedonia,0.1237,epirus,0.1237,thrace,0.1237,greece,0.1224,270,0.1089,brushed,0.1078,forward,0.1069,balkans,0.1016,athens,0.1012,uncertain,0.0971,awarder,0.0971,south,0.0931,long,0.0621,late,0.0572,man,0.0571
assos,julio-claudian,0.3515,prince,0.2643,engraved,0.2468,agora,0.2105,re-used,0.1666,fillet,0.1571,fragmentary,0.1571,260,0.1385,worked,0.1167,separately,0.1167,beard,0.1121,headgear,0.1089,380,0.0985,minor,0.0821,asia,0.0821,later,0.0715,long,0.0621,bearded,0.0552,500,0.0529
delle,piazza,0.4989,20,0.4989,nose,0.4066,hooked,0.4066,chin,0.2860,receding,0.2643,light,0.2323,building,0.2200,constantius,0.1666,360,0.1571,including,0.1325,ostia,0.1325,portus,0.1325,roma,0.1310,umbo,0.1248,strapped,0.1142,stubble,0.1069,life-size,0.1041,togate,0.1041
attributed,cleaning,0.4989,julian,0.4066,lost,0.2323,dalmatia,0.2094,temple,0.2001,constantius,0.1666,jewelled,0.1452,ii,0.1203,forum,0.1142,stone,0.1123,local,0.1123,headgear,0.1089,century,-0.1056,danube,0.0972,provinces,0.0972,diadem,0.0913,near,0.0853,emperor,0.0678,ostia,0.0576
medieval,mediolanum,0.4989,milan,0.4989,575,0.4989,separate,0.4989,pieces,0.4989,aemilia,0.4066,slope,0.4066,wall,0.3624,acropolis,0.3139,525,0.2468,iamblichus-type,0.2323,left,0.2094,recorded,0.2001,empress,0.2001,right,0.1780,330,0.1617,jewelled,0.1452,corsica,0.1273,sardinia,0.1273
augustales,college,1.0000,plain,0.2497,inscribed,0.2094,closed,0.1848,boots,0.1813,re-used,0.1666,veiled,0.1489,footwear,0.1469,310,0.1326,ostia,0.1325,including,0.1325,portus,0.1325,roma,0.1310,second,0.1248,umbo,0.1248,headgear,0.1089,chiton,0.1087,encircling,0.1041,togate,0.1041
miletus,tyche,0.4989,long-faced,0.4066,re-used,0.1666,later,0.1575,caria,0.1575,fragmentary,0.1571,600,0.1528,sandals,0.1489,270,0.1089,baths,0.1089,minor,0.0821,asia,0.0821,earlier,0.0667,standing,0.0662,footwear,0.0656,himation,0.0616,yes,0.0612,mantle,0.0580,unknown,-0.0477
bodrum,camii,0.4989,laleli,0.4989,region,0.3515,mature,0.2468,engraved,0.2468,lower,0.2001,face,0.1666,370,0.1571,area,0.1528,constantinople,0.1225,beard,0.1121,400,0.0716,caria,0.0715,short,0.0618,man,0.0571,500,0.0529,hair,0.0420,yes,-0.0375,awarder,0.0367
body,390,0.3515,constantinople,0.2540,lost,0.2323,sceptre,0.2094,lower,0.2001,250,0.1417,colobium,0.1273,plain,0.1203,antique,0.1182,statue,0.0909,tunic,0.0874,closed,0.0862,boots,0.0843,450,0.0809,sleeved,0.0785,toga,0.0727,head,-0.0718,earlier,0.0667,standing,0.0662
monza,originally,0.6314,mediolanum,0.4989,milan,0.4989,aemilia,0.4066,1931,0.4066,given,0.3139,milan-munich,0.3139,earrings,0.3139,maximian,0.2468,museum,0.2323,empress,0.2001,pearl-edged,0.1919,diocletian,0.1919,collection,0.1848,acquired,0.1528,jewelled,0.1452,separately,0.1167,worked,0.1167,insertion,0.1142
byrsa,straight,0.4989,hill,0.4983,carthago,0.4983,carthage,0.4983,proconsularis,0.3898,originally,0.3139,byzacena,0.3129,westwards,0.3129,western,0.2850,africa,0.2080,north,0.1146,insertion,0.1142,probably,0.1106,diadem,0.0913,325,0.0882,320,0.0800,emperor,0.0678,280,0.0631,yes,0.0612
naoussa,edessa,1.0000,naoussa,1.0000,thessalonica,0.5760,village,0.5760,modern,0.2980,425,0.2735,palla,0.2468,bust,0.1380,colobium,0.1273,epirus,0.1237,thrace,0.1237,macedonia,0.1237,fibula,0.1225,greece,0.1224,balkans,0.1016,portrait,-0.0975,central,0.0972,awarder,0.0971,uncertain,0.0971
fontne,fontne,1.0000,2079,1.0000,bassin,1.0000,lsa-739,1.0000,340-350,0.8160,constans,0.7063,1908,0.5760,361,0.5760,100,0.4695,cuirassed,0.4452,upper,0.3624,constantius,0.3400,belt,0.2850,ii,0.2497,paludamentum,0.2457,armour,0.2278,century,-0.2216,agora,0.2105,ephesus,0.1924
cache,1972,1.0000,containing,1.0000,turkey,1.0000,plate,1.0000,cache,1.0000,silver,0.6314,licinius,0.4983,paludamentum,0.2457,armour,0.2278,emperor,0.1509,bust,0.1380,marble,-0.1121,portrait,-0.0975,clean-shaven,0.0954,cloak,0.0924,minor,0.0821,asia,0.0821,320,0.0800,head,-0.0718
caelian,claudius,0.4989,hill,0.4983,agrippina,0.4066,coloured,0.3515,younger,0.3515,basilica,0.2200,empress,0.2001,temple,0.2001,severan,0.1919,re-used,0.1666,veiled,0.1489,sandals,0.1489,jewelled,0.1452,portus,0.1325,including,0.1325,ostia,0.1325,roma,0.1310,plain,0.1203,headgear,0.1089
flavia,flavia,1.0000,caesariensis,0.8160,britain,0.8160,1880,0.4989,prior,0.4989,st,0.3515,306,0.3515,stone,0.2345,local,0.2345,life-size,0.2187,337,0.2094,roman,0.1780,street,0.1666,340,0.1225,constantine,0.1203,marble,-0.1121,wreath,0.1106,armour,0.1089,clean-shaven,0.0954
fine,1965,0.4989,torlonia,0.4066,smyrna,0.3515,excavation,0.3515,combed,0.2094,set,0.1666,modern,0.1452,bust,0.1380,antique,0.1182,young,0.1182,baths,0.1089,hair,0.1056,fifth,0.0785,sleeved,0.0785,wearing,0.0748,toga,0.0727,late,0.0572,man,0.0571,500,0.0529
nemausus,alien,0.7063,narbonensis,0.4983,set,0.3400,environs,0.3213,gaul,0.2682,germany,0.2682,mature,0.2468,road,0.2094,mid-fourth,0.1780,290,0.1571,360,0.1571,woman,0.1172,encircling,0.1041,female,0.0993,male,-0.0950,statue,0.0909,325,0.0882,near,0.0853,320,0.0800
came,said,0.4066,1902,0.4066,smyrna,0.3515,di,0.2323,370,0.1571,acquired,0.1528,310,0.1326,hairstyle,0.1161,insertion,0.1142,stone,0.1123,local,0.1123,325,0.0882,collection,0.0862,woman,0.0488,separately,0.0485,worked,0.0485,marble,-0.0458,provenance,0.0449,bearded,-0.0415
cami,long-faced,0.4066,480,0.3515,1956,0.3515,constantinople,0.1225,hairstyle,0.1161,mid,0.1123,ephesus,0.0902,re-cut,0.0872,450,0.0809,fourth,-0.0698,280,0.0631,long,0.0621,short,0.0618,himation,0.0616,mantle,0.0580,late,0.0572,man,0.0571,bearded,0.0552,short-cropped,0.0482
camii,laleli,1.0000,bodrum,0.4989,region,0.3515,lorum,0.3515,missing,0.3139,constantinople,0.2540,engraved,0.2468,lower,0.2001,face,0.1666,colobium,0.1273,500,0.1243,antique,0.1182,strapped,0.1142,insertion,0.1142,bundle,0.1089,awarder,0.0971,uncertain,0.0971,scroll,0.0913,closed,0.0862
